SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
D,D15,D15155,D151551551,"Industrias Manufactureras","Elaboración de productos alimenticios y bebidas","Elaboración de bebidas","Destilación, rectificación y mezcla de bebidas alcohólicas; producción de alcohol etílico a partir de sustancias fermentadas","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D15,D15155,D151551554,"Industrias Manufactureras","Elaboración de productos alimenticios y bebidas","Elaboración de bebidas","Elaboración de bebidas no alcohólicas; producción de aguas minerales","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D15,D15155,D151551554,"Industrias Manufactureras","Elaboración de productos alimenticios y bebidas","Elaboración de bebidas","Elaboración de bebidas no alcohólicas; producción de aguas minerales","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D15,D15155,D151551554,"Industrias Manufactureras","Elaboración de productos alimenticios y bebidas","Elaboración de bebidas","Elaboración de bebidas no alcohólicas; producción de aguas minerales","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",2
D,D15,D15155,D151551554,"Industrias Manufactureras","Elaboración de productos alimenticios y bebidas","Elaboración de bebidas","Elaboración de bebidas no alcohólicas; producción de aguas minerales","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D16,D16160,D161601600,"Industrias Manufactureras","Industria del tabaco","Industria del tabaco","Elaboración de productos de tabaco","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D16,D16160,D161601600,"Industrias Manufactureras","Industria del tabaco","Industria del tabaco","Elaboración de productos de tabaco","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711711,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Preparación e hilatura de fibras textiles; tejedura de productos textiles","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711711,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Preparación e hilatura de fibras textiles; tejedura de productos textiles","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711711,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Preparación e hilatura de fibras textiles; tejedura de productos textiles","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711711,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Preparación e hilatura de fibras textiles; tejedura de productos textiles","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711711,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Preparación e hilatura de fibras textiles; tejedura de productos textiles","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17171,D171711712,"Industrias Manufactureras","Fabricación de productos textiles","Hilatura, tejedura y acabado de productos textiles","Acabado de productos textiles","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17172,D171721723,"Industrias Manufactureras","Fabricación de productos textiles","Fabricación de otros productos textiles","Fabricación de cuerdas, cordeles, bramantes y redes","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17172,D171721723,"Industrias Manufactureras","Fabricación de productos textiles","Fabricación de otros productos textiles","Fabricación de cuerdas, cordeles, bramantes y redes","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17172,D171721723,"Industrias Manufactureras","Fabricación de productos textiles","Fabricación de otros productos textiles","Fabricación de cuerdas, cordeles, bramantes y redes","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17172,D171721723,"Industrias Manufactureras","Fabricación de productos textiles","Fabricación de otros productos textiles","Fabricación de cuerdas, cordeles, bramantes y redes","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D17,D17172,D171721723,"Industrias Manufactureras","Fabricación de productos textiles","Fabricación de otros productos textiles","Fabricación de cuerdas, cordeles, bramantes y redes","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D18,D18181,D181811810,"Industrias Manufactureras","Industria de la confección y la peletería","Fabricación de prendas de vestir, excepto prendas de piel","Fabricación de prendas de vestir, excepto prendas de piel","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D19,D19191,D191911911,"Industrias Manufactureras","Industria del cuero y del calzado","Curtido y adobo de cueros; fabricación de maletas, bolsos de mano y artículos de talabartería y guarnicionería","Curtido y adobo de cueros; fabricación de maletas, bolsos de mano, artículos de talabartería y guarnicionaría, y calzado","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D19,D19192,D191921920,"Industrias Manufactureras","Industria del cuero y del calzado","Fabricación de calzado","Fabricación de calzado","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D20,D20201,D202012010,"Industrias Manufactureras","Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Aserrado y acepilladura de madera","Aserrado y acepilladura de madera","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D20,D20202,D202022022,"Industrias Manufactureras","Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Fabricación de productos de madera, corcho, paja y materiales trenzables","Fabricación de partes y piezas de carpintería para edificios y construcciones","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D21,D21210,D212102102,"Industrias Manufactureras","Fabricacion de Papel y Productos de papel","Fabricacion de Papel y Productos de papel","Fabricación de papel y cartón ondulado y de envases de papel y cartón","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D21,D21210,D212102109,"Industrias Manufactureras","Fabricacion de Papel y Productos de papel","Fabricacion de Papel y Productos de papel","Fabricación de otros artículos de papel y cartón","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D22,D22221,D222212211,"Industrias Manufactureras","Actividades de edición e impresión y de reproducción de grabaciones","Actividades de Edicion","Edición de libros, folletos, partituras y otras publicaciones","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D22,D22222,D222222221,"Industrias Manufactureras","Actividades de edición e impresión y de reproducción de grabaciones","Actividades de impresión y actividades de servicios conexas","Actividades de impresión","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D23,D23232,D232322320,"Industrias Manufactureras","Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Fabricación de productos de la refinación del petróleo","Fabricación de productos de la refinación del petróleo","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D24,D24242,D242422423,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de otros productos químicos","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","100 a 249",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D27,D27271,D272712710,"Industrias Manufactureras","Fabricación de metales comunes","Industrias básicas de hierro y acero","Industrias básicas de hierro y acero","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D27,D27271,D272712710,"Industrias Manufactureras","Fabricación de metales comunes","Industrias básicas de hierro y acero","Industrias básicas de hierro y acero","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D27,D27271,D272712710,"Industrias Manufactureras","Fabricación de metales comunes","Industrias básicas de hierro y acero","Industrias básicas de hierro y acero","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28281,D282812811,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor","Fabricación de productos metálicos para uso estructural","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28281,D282812812,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor","Fabricación de tanques, depósitos y recipientes de metal","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892892,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Tratamiento y revestimiento de metales; obras de ingeniería mecánica en general","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892893,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D31,D31319,D313193190,"Industrias Manufactureras","Fabricación de maquinaria y aparatos eléctricos n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D31,D31319,D313193190,"Industrias Manufactureras","Fabricación de maquinaria y aparatos eléctricos n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D31,D31319,D313193190,"Industrias Manufactureras","Fabricación de maquinaria y aparatos eléctricos n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D32,D32321,D323213210,"Industrias Manufactureras","Fabricación de equipo y aparatos de radio, televisión y comunicaciones","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D33,D33331,D333313311,"Industrias Manufactureras","Fabricación de instrumentos médicos, ópticos y de precisión y fabricación de relojes","Fabricación de aparatos e instrumentos médicos y de aparatos para medir, verificar, ensayar, navegar y otros fines, excepto instrumentos de ópticas","Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693691,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Fabricación de joyas y artículos conexos","250 o más",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D36,D36369,D363693699,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Otras industrias manufactureras n.c.p.","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
D,D37,D37372,D373723720,"Industrias Manufactureras",Reciclamiento,"Reciclamiento de desperdicios y desechos no metálicos","Reciclamiento de desperdicios y desechos no metálicos","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
E,E40,E40401,E404014010,"Suministro de electricidad, gas y agua","Suministro de electricidad, gas, vapor y agua caliente","Generación, captación y distribución de energía eléctrica","Generación, captación y distribución de energía eléctrica","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45451,F454514510,Construcción,Construcción,"Preparación del terreno","Preparación del terreno","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",2
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","050 a 099",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
F,F45,F45453,F454534530,Construcción,Construcción,"Acondicionamiento de edificios","Acondicionamiento de edificios","001 a 009",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20092301000000000,23,2301,"SAN PEDRO DE MACORIS","SAN PEDRO DE MACORIS",2
