SECCION,DIVISION,GRUPO,CLASE,SECCION_DESC,DIVISION_DESC,GRUPO_DESC,CLASE_DESC,GRUPO,CODIGO_GEO,PROVINCIA,MUNICIPIO,PROVINCIA_DESC,MUNICIPIO_DESC,EMPRESAS
D,D22,D22222,D222222221,"Industrias Manufactureras","Actividades de edición e impresión y de reproducción de grabaciones","Actividades de impresión y actividades de servicios conexas","Actividades de impresión","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D22,D22222,D222222221,"Industrias Manufactureras","Actividades de edición e impresión y de reproducción de grabaciones","Actividades de impresión y actividades de servicios conexas","Actividades de impresión","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D22,D22222,D222222221,"Industrias Manufactureras","Actividades de edición e impresión y de reproducción de grabaciones","Actividades de impresión y actividades de servicios conexas","Actividades de impresión","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D23,D23232,D232322320,"Industrias Manufactureras","Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Fabricación de productos de la refinación del petróleo","Fabricación de productos de la refinación del petróleo","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24241,D242412413,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de sustancias químicas básicas","Fabricación de plásticos en formas primarias y de caucho sintítico","250 o más",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24241,D242412413,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de sustancias químicas básicas","Fabricación de plásticos en formas primarias y de caucho sintítico","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24241,D242412413,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de sustancias químicas básicas","Fabricación de plásticos en formas primarias y de caucho sintítico","050 a 099",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24242,D242422423,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de otros productos químicos","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24242,D242422424,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de otros productos químicos","Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D24,D24242,D242422429,"Industrias Manufactureras","Fabricación de sustancias y productos químicos","Fabricación de otros productos químicos","Fabricación de otros productos químicos n.c.p.","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","050 a 099",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D25,D25252,D252522520,"Industrias Manufactureras","Fabricación de productos de caucho y plástico","Fabricación de productos de plástico","Fabricación de productos de plástico","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D26,D26269,D262692691,"Industrias Manufactureras","Fabricación de otros productos minerales no metálicos","Fabricación de productos minerales no metálicos n.c.p.","Fabricación de productos de cerámica no refractaria para uso no estructural","050 a 099",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D26,D26269,D262692695,"Industrias Manufactureras","Fabricación de otros productos minerales no metálicos","Fabricación de productos minerales no metálicos n.c.p.","Fabricación de artículos de hormigón, cemento y yeso","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D26,D26269,D262692699,"Industrias Manufactureras","Fabricación de otros productos minerales no metálicos","Fabricación de productos minerales no metálicos n.c.p.","Fabricación de otros productos minerales no metálicos n.c.p.","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D28,D28281,D282812811,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor","Fabricación de productos metálicos para uso estructural","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D28,D28289,D282892899,"Industrias Manufactureras","Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales","Fabricación de otros productos elaborados de metal n.c.p.","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D31,D31319,D313193190,"Industrias Manufactureras","Fabricación de maquinaria y aparatos eléctricos n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","Fabricación de otros tipos de equipo eléctrico n.c.p.","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D32,D32321,D323213210,"Industrias Manufactureras","Fabricación de equipo y aparatos de radio, televisión y comunicaciones","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","250 o más",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D32,D32321,D323213210,"Industrias Manufactureras","Fabricación de equipo y aparatos de radio, televisión y comunicaciones","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","Fabricación de tubos y válvulas electrónicos y de otros componentes electrónicos","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D34,D34341,D343413410,"Industrias Manufactureras","Fabricación de vehículos automotores, remolques y semirremolques","Fabricación de vehículos automotores","Fabricación de vehículos automotores","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D35,D35351,D353513511,"Industrias Manufactureras","Fabricación de otros tipos de equipo de transporte","Construcción y reparación de buques y otras embarcaciones","Construcción y reparación de buques","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
D,D36,D36369,D363693699,"Industrias Manufactureras","Fabricación de muebles; industrias manufactureras n.c.p.","Industrias manufactureras n.c.p.","Otras industrias manufactureras n.c.p.","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
F,F45,F45452,F454524520,Construcción,Construcción,"Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","Construcción de edificios completos y de partes de edificios; obras de ingeniería civil","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50501,G505015010,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de vehículos automotores","Venta de vehículos automotores","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50502,G505025020,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Mantenimiento y reparación de vehículos automotores","Mantenimiento y reparación de vehículos automotores","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50503,G505035030,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de partes, piezas y accesorios de vehículos automotores","Venta de partes, piezas y accesorios de vehículos automotores","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50503,G505035030,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de partes, piezas y accesorios de vehículos automotores","Venta de partes, piezas y accesorios de vehículos automotores","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50503,G505035030,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta de partes, piezas y accesorios de vehículos automotores","Venta de partes, piezas y accesorios de vehículos automotores","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50504,G505045040,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios","Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50504,G505045040,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios","Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G50,G50505,G505055050,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Venta, mantenimiento y reparación de vehículos automotores y motocicletas; venta al por menor de combustible para automotores","Venta al por menor de combustible para automotores","Venta al por menor de combustible para automotores","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51512,G515125122,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de materias primas agropecuarias, animales vivos, alimentos, bebidas y tabaco","Venta al por mayor de alimentos, bebidas y tabaco","250 o más",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51512,G515125122,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de materias primas agropecuarias, animales vivos, alimentos, bebidas y tabaco","Venta al por mayor de alimentos, bebidas y tabaco","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51512,G515125122,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de materias primas agropecuarias, animales vivos, alimentos, bebidas y tabaco","Venta al por mayor de alimentos, bebidas y tabaco","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51513,G515135131,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de enseres domésticos","Venta al por mayor de productos textiles, prendas de vestir y calzado","050 a 099",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51513,G515135131,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de enseres domésticos","Venta al por mayor de productos textiles, prendas de vestir y calzado","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51513,G515135131,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de enseres domésticos","Venta al por mayor de productos textiles, prendas de vestir y calzado","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51514,G515145141,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de productos intermedios, desperdicios y desechos no agropecuarios","Venta al por mayor de combustibles sólidos, líquidos y gaseosos y de productos conexos","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51515,G515155150,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de maquinaria, equipo y materiales","Venta al por mayor de maquinaria, equipo y materiales","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51519,G515195190,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de otros productos","Venta al por mayor de otros productos","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51519,G515195190,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de otros productos","Venta al por mayor de otros productos","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51519,G515195190,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de otros productos","Venta al por mayor de otros productos","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",2
G,G51,G51519,G515195190,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de otros productos","Venta al por mayor de otros productos","050 a 099",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G51,G51519,G515195190,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por mayor y en comisión, excepto el comercio de vehículos automotores y motocicletas","Venta al por mayor de otros productos","Venta al por mayor de otros productos","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52522,G525225220,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Venta al por menor de alimentos, bebidas y tabaco en almacenes especializados","Venta al por menor de alimentos, bebidas y tabaco en almacenes especializados","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235231,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235231,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235231,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",2
G,G52,G52523,G525235231,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235231,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235233,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de aparatos, artículos y equipo de uso doméstico","100 a 249",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235234,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de artículos de ferretería, pinturas y productos de vidrio","010 a 049",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235234,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de artículos de ferretería, pinturas y productos de vidrio","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",2
G,G52,G52523,G525235234,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de artículos de ferretería, pinturas y productos de vidrio","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52523,G525235234,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de artículos de ferretería, pinturas y productos de vidrio","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",3
G,G52,G52523,G525235234,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de artículos de ferretería, pinturas y productos de vidrio","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",2
G,G52,G52523,G525235239,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor de otros productos nuevos en almacenes especializados","Venta al por menor de otros productos en almacenes especializados","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
G,G52,G52525,G525255259,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Comercio al por menor, excepto el comercio de vehículos automotores y motocicletas; reparación de efectos personales y enseres domésticos","Comercio al por menor no realizado en almacenes","Otros tipos de venta al por menor no realizada en almacenes","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
H,H55,H55552,H555525520,"Hoteles bares y restaurantes","Hoteles y restaurantes","Restaurantes, bares y cantinas","Restaurantes, bares y cantinas","250 o más",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
H,H55,H55552,H555525520,"Hoteles bares y restaurantes","Hoteles y restaurantes","Restaurantes, bares y cantinas","Restaurantes, bares y cantinas","001 a 009",20092103000000000,21,2103,"SAN CRISTOBAL","BAJOS DE HAINA",1
